city_name,date_time,percent_congestion
Ciudad de México,2020-02-03 17:00:00,42.201862992540086
Atlanta,2020-02-03 18:00:00,53.427983984579328
Chicago,2020-02-03 18:00:00,54.782233195935461
Seattle,2020-02-03 18:00:00,56.838091283516334
New York,2020-02-03 18:00:00,51.470390890027538
Washington,2020-02-03 18:00:00,56.736855411517695
Los Angeles,2020-02-03 18:00:00,54.953812326906615
San Francisco,2020-02-03 18:00:00,63.818533440619575
Ciudad de México,2020-02-03 18:00:00,39.667604465462411
Atlanta,2020-02-03 19:00:00,43.314439614308633
Chicago,2020-02-03 19:00:00,42.12788396377826
Seattle,2020-02-03 19:00:00,46.935610508382524
New York,2020-02-03 19:00:00,38.57906082122711
Washington,2020-02-03 19:00:00,44.526529229794129
Los Angeles,2020-02-03 19:00:00,39.328282852376638
San Francisco,2020-02-03 19:00:00,51.631826603353815
Ciudad de México,2020-02-03 19:00:00,41.182025668709976
Atlanta,2020-02-03 20:00:00,33.9451124618253
Chicago,2020-02-03 20:00:00,34.602122697271483
Seattle,2020-02-03 20:00:00,41.61989472906081
New York,2020-02-03 20:00:00,30.117706528631828
Washington,2020-02-03 20:00:00,35.944518538389488
Los Angeles,2020-02-03 20:00:00,31.471846016064418
San Francisco,2020-02-03 20:00:00,42.435162930119922
Ciudad de México,2020-02-03 20:00:00,39.364208782055215
Atlanta,2020-02-03 21:00:00,31.382848299532927
Chicago,2020-02-03 21:00:00,31.279651229354876
Seattle,2020-02-03 21:00:00,38.409692639912883
New York,2020-02-03 21:00:00,27.576407095824496
Washington,2020-02-03 21:00:00,34.426526012745995
Los Angeles,2020-02-03 21:00:00,26.917851064578457
San Francisco,2020-02-03 21:00:00,33.288753136148429
Ciudad de México,2020-02-03 21:00:00,33.435621178300423
Atlanta,2020-02-03 22:00:00,26.999644295142666
Chicago,2020-02-03 22:00:00,23.690644976231479
Seattle,2020-02-03 22:00:00,27.584128034501337
New York,2020-02-03 22:00:00,26.184898766762149
Washington,2020-02-03 22:00:00,29.893114944870479
Los Angeles,2020-02-03 22:00:00,20.308489112890218
San Francisco,2020-02-03 22:00:00,24.389526908295515
Ciudad de México,2020-02-03 22:00:00,30.885495221235914
Atlanta,2020-02-03 23:00:00,19.5866905288303
Chicago,2020-02-03 23:00:00,20.385226131991121
Seattle,2020-02-03 23:00:00,22.943689186281215
New York,2020-02-03 23:00:00,18.633112109877061
Washington,2020-02-03 23:00:00,25.253260505482377
Los Angeles,2020-02-03 23:00:00,17.286837972778329
San Francisco,2020-02-03 23:00:00,24.819558887057983
Ciudad de México,2020-02-03 23:00:00,25.078077171084928
Atlanta,2020-02-04 00:00:00,17.252756703035523
Chicago,2020-02-04 00:00:00,20.009833776631275
Seattle,2020-02-04 00:00:00,24.631357624290334
New York,2020-02-04 00:00:00,17.920212808124681
Washington,2020-02-04 00:00:00,22.591200591809823
Los Angeles,2020-02-04 00:00:00,15.817879418623503
San Francisco,2020-02-04 00:00:00,24.339176271967482
Ciudad de México,2020-02-04 00:00:00,19.440049708303452
Atlanta,2020-02-04 01:00:00,15.79750024004403
Chicago,2020-02-04 01:00:00,15.624855624533202
Seattle,2020-02-04 01:00:00,18.552636394942194
New York,2020-02-04 01:00:00,14.736710387356242
Washington,2020-02-04 01:00:00,16.357350986043873
Los Angeles,2020-02-04 01:00:00,12.761394399423033
San Francisco,2020-02-04 01:00:00,30.719126273151907
Ciudad de México,2020-02-04 01:00:00,17.349218270699808
Atlanta,2020-02-04 02:00:00,11.092811032803477
Chicago,2020-02-04 02:00:00,13.054750510989022
Seattle,2020-02-04 02:00:00,15.661623889567903
New York,2020-02-04 02:00:00,8.4728839680877179
Washington,2020-02-04 02:00:00,15.319163413224762
Los Angeles,2020-02-04 02:00:00,11.498277917037028
San Francisco,2020-02-04 02:00:00,29.753504747859356
Ciudad de México,2020-02-04 02:00:00,16.059685233210246
Atlanta,2020-02-04 03:00:00,7.9056151235273573
Chicago,2020-02-04 03:00:00,14.880320024363719
Seattle,2020-02-04 03:00:00,11.119964290688596
New York,2020-02-04 03:00:00,7.7766989848523673
Washington,2020-02-04 03:00:00,20.295513549167282
Los Angeles,2020-02-04 03:00:00,8.87491591545539
San Francisco,2020-02-04 03:00:00,30.828036727501583
Ciudad de México,2020-02-04 03:00:00,9.874111243245725
Atlanta,2020-02-04 04:00:00,13.989338941584661
Chicago,2020-02-04 04:00:00,19.532782891719027
Seattle,2020-02-04 04:00:00,19.236878888103647
New York,2020-02-04 04:00:00,11.381633316432962
Washington,2020-02-04 04:00:00,16.90845924371208
Los Angeles,2020-02-04 04:00:00,13.671721696449582
San Francisco,2020-02-04 04:00:00,21.818761070630803
Ciudad de México,2020-02-04 04:00:00,15.285227005692365
Atlanta,2020-02-04 05:00:00,17.13429714402573
Chicago,2020-02-04 05:00:00,28.103233723302584
Seattle,2020-02-04 05:00:00,31.842875223281752
New York,2020-02-04 05:00:00,27.97419665398494
Washington,2020-02-04 05:00:00,18.3119694141316
Los Angeles,2020-02-04 05:00:00,24.328216730957827
San Francisco,2020-02-04 05:00:00,22.826735147821516
Ciudad de México,2020-02-04 05:00:00,28.977539013762467
Atlanta,2020-02-04 06:00:00,31.051633535309577
Chicago,2020-02-04 06:00:00,43.258987558252862
Seattle,2020-02-04 06:00:00,46.644206111076272
New York,2020-02-04 06:00:00,63.202495323100983
Washington,2020-02-04 06:00:00,36.4871579926318
Los Angeles,2020-02-04 06:00:00,44.326069560146415
San Francisco,2020-02-04 06:00:00,32.069443300215404
Ciudad de México,2020-02-04 06:00:00,49.263132270467437
Atlanta,2020-02-04 07:00:00,51.883631503935256
Chicago,2020-02-04 07:00:00,67.093255080966
Seattle,2020-02-04 07:00:00,68.73220628082251
New York,2020-02-04 07:00:00,84.16756629854828
Washington,2020-02-04 07:00:00,63.588074949494263
Los Angeles,2020-02-04 07:00:00,71.127524388509883
San Francisco,2020-02-04 07:00:00,64.393546470434444
Ciudad de México,2020-02-04 07:00:00,74.5262745435041
Atlanta,2020-02-04 08:00:00,62.602613502449579
Chicago,2020-02-04 08:00:00,72.515675143358109
Seattle,2020-02-04 08:00:00,76.188087155303535
New York,2020-02-04 08:00:00,80.157613927932331
Washington,2020-02-04 08:00:00,79.601464998767625
Los Angeles,2020-02-04 08:00:00,77.0096411655637
San Francisco,2020-02-04 08:00:00,88.437272129359584
Ciudad de México,2020-02-04 08:00:00,78.12053646483281
Atlanta,2020-02-04 09:00:00,58.37030148977864
Chicago,2020-02-04 09:00:00,63.75865202682256
Seattle,2020-02-04 09:00:00,73.475996086744232
New York,2020-02-04 09:00:00,65.709099603638236
Washington,2020-02-04 09:00:00,76.871996663913137
Los Angeles,2020-02-04 09:00:00,66.550161809837192
San Francisco,2020-02-04 09:00:00,79.642321487863455
Ciudad de México,2020-02-04 09:00:00,75.686001417834149
Atlanta,2020-02-04 10:00:00,49.740579579922681
Chicago,2020-02-04 10:00:00,60.497123235869829
Seattle,2020-02-04 10:00:00,71.340719690172591
New York,2020-02-04 10:00:00,60.20852019375441
Washington,2020-02-04 10:00:00,67.397806721955618
Los Angeles,2020-02-04 10:00:00,64.64505710097005
San Francisco,2020-02-04 10:00:00,70.340241449618119
Ciudad de México,2020-02-04 10:00:00,66.296675929044966
Atlanta,2020-02-04 11:00:00,55.05506380293339
Chicago,2020-02-04 11:00:00,62.216647267272606
Seattle,2020-02-04 11:00:00,65.065590744859577
New York,2020-02-04 11:00:00,59.322590051890913
Washington,2020-02-04 11:00:00,64.382775780446622
Los Angeles,2020-02-04 11:00:00,64.1574293472553
San Francisco,2020-02-04 11:00:00,66.272010379137342
Ciudad de México,2020-02-04 11:00:00,63.856328732267173
Atlanta,2020-02-04 12:00:00,57.389914562054841
Chicago,2020-02-04 12:00:00,63.445449864840995
Seattle,2020-02-04 12:00:00,64.508873557759472
New York,2020-02-04 12:00:00,59.111103687646462
Washington,2020-02-04 12:00:00,64.152401498806782
Los Angeles,2020-02-04 12:00:00,62.752613527023549
San Francisco,2020-02-04 12:00:00,57.259174285467473
Ciudad de México,2020-02-04 12:00:00,61.5791761537399
Atlanta,2020-02-04 13:00:00,56.158406488804935
Chicago,2020-02-04 13:00:00,62.061581231310868
Seattle,2020-02-04 13:00:00,62.952240147710768
New York,2020-02-04 13:00:00,61.230474348818767
Washington,2020-02-04 13:00:00,60.622962986394782
Los Angeles,2020-02-04 13:00:00,68.25484059905645
San Francisco,2020-02-04 13:00:00,65.015728237269116
Ciudad de México,2020-02-04 13:00:00,64.66508921357017
Atlanta,2020-02-04 14:00:00,55.688333300377558
Chicago,2020-02-04 14:00:00,64.351382641385186
Seattle,2020-02-04 14:00:00,64.840296721732926
New York,2020-02-04 14:00:00,77.906655162817756
Washington,2020-02-04 14:00:00,62.150342998539919
Los Angeles,2020-02-04 14:00:00,69.849298990141179
San Francisco,2020-02-04 14:00:00,67.988712411142743
Ciudad de México,2020-02-04 14:00:00,70.8513607104744
Atlanta,2020-02-04 15:00:00,58.425160174006351
Chicago,2020-02-04 15:00:00,73.987557265592827
Seattle,2020-02-04 15:00:00,67.968615646026791
New York,2020-02-04 15:00:00,83.425182120264779
Washington,2020-02-04 15:00:00,70.18093180928831
Los Angeles,2020-02-04 15:00:00,76.403350457937023
San Francisco,2020-02-04 15:00:00,70.800177311454831
Ciudad de México,2020-02-04 15:00:00,68.94967708181187
Atlanta,2020-02-04 16:00:00,65.56149400923978
Chicago,2020-02-04 16:00:00,71.412428211600542
Seattle,2020-02-04 16:00:00,74.115555188144427
New York,2020-02-04 16:00:00,73.244421327023659
Washington,2020-02-04 16:00:00,70.436421978225368
Los Angeles,2020-02-04 16:00:00,81.110305804925162
San Francisco,2020-02-04 16:00:00,73.606758409215374
Ciudad de México,2020-02-04 16:00:00,67.876690175337657
Atlanta,2020-02-04 17:00:00,73.336823317313673
Chicago,2020-02-04 17:00:00,72.846486620646644
Seattle,2020-02-04 17:00:00,78.507146795161262
New York,2020-02-04 17:00:00,63.351145898992641
Washington,2020-02-04 17:00:00,80.371756765381491
Los Angeles,2020-02-04 17:00:00,77.379875549064081
San Francisco,2020-02-04 17:00:00,79.888512499097871
Ciudad de México,2020-02-04 17:00:00,66.702901577585763
Atlanta,2020-02-04 18:00:00,61.553689021902038
Chicago,2020-02-04 18:00:00,57.4693732887812
Seattle,2020-02-04 18:00:00,64.718993645754878
New York,2020-02-04 18:00:00,50.870801333880024
Washington,2020-02-04 18:00:00,69.410819242582
Los Angeles,2020-02-04 18:00:00,61.803826804969162
San Francisco,2020-02-04 18:00:00,72.2453988257811
Ciudad de México,2020-02-04 18:00:00,70.118689186977448
Atlanta,2020-02-04 19:00:00,45.0929204648288
Chicago,2020-02-04 19:00:00,43.611713908431348
Seattle,2020-02-04 19:00:00,47.6473258536594
New York,2020-02-04 19:00:00,40.483292289799579
Washington,2020-02-04 19:00:00,51.639871801899226
Los Angeles,2020-02-04 19:00:00,42.031820515045354
San Francisco,2020-02-04 19:00:00,58.430780786252924
Ciudad de México,2020-02-04 19:00:00,62.539018810387944
Atlanta,2020-02-04 20:00:00,35.650313374592784
Chicago,2020-02-04 20:00:00,35.767433088848847
Seattle,2020-02-04 20:00:00,41.046772797506357
New York,2020-02-04 20:00:00,31.907744694827965
Washington,2020-02-04 20:00:00,43.885525154566047
Los Angeles,2020-02-04 20:00:00,31.899635822855693
San Francisco,2020-02-04 20:00:00,45.68044230208762
Ciudad de México,2020-02-04 20:00:00,52.19385540439778
Atlanta,2020-02-04 21:00:00,32.010647801474121
Chicago,2020-02-04 21:00:00,33.195894842703176
Seattle,2020-02-04 21:00:00,39.277820247283849
New York,2020-02-04 21:00:00,28.007665078804095
Washington,2020-02-04 21:00:00,39.547170319537081
Los Angeles,2020-02-04 21:00:00,28.97215693277802
San Francisco,2020-02-04 21:00:00,38.190850675425132
Ciudad de México,2020-02-04 21:00:00,43.262404966239004
Atlanta,2020-02-04 22:00:00,25.738343555055053
Chicago,2020-02-04 22:00:00,24.911406513548403
Seattle,2020-02-04 22:00:00,32.397918026581408
New York,2020-02-04 22:00:00,25.83115295861743
Washington,2020-02-04 22:00:00,31.9258442267802
Los Angeles,2020-02-04 22:00:00,21.533647741844238
San Francisco,2020-02-04 22:00:00,29.129277629083148
Ciudad de México,2020-02-04 22:00:00,33.245582797408268
Atlanta,2020-02-04 23:00:00,19.974026981207516
Chicago,2020-02-04 23:00:00,22.973787432008272
Seattle,2020-02-04 23:00:00,29.603060545878236
New York,2020-02-04 23:00:00,18.213079020178448
Washington,2020-02-04 23:00:00,28.539899531642966
Los Angeles,2020-02-04 23:00:00,17.102392327346649
San Francisco,2020-02-04 23:00:00,28.742981158062797
Ciudad de México,2020-02-04 23:00:00,26.522360360362434
Atlanta,2020-02-05 00:00:00,17.471556871718402
Chicago,2020-02-05 00:00:00,19.149817472688863
Seattle,2020-02-05 00:00:00,20.117297818601088
New York,2020-02-05 00:00:00,18.988576549363479
Washington,2020-02-05 00:00:00,25.414227034170882
Los Angeles,2020-02-05 00:00:00,15.158995251392707
San Francisco,2020-02-05 00:00:00,23.653397270923698
Ciudad de México,2020-02-05 00:00:00,20.070035379349395
Atlanta,2020-02-05 01:00:00,15.253038845098937
Chicago,2020-02-05 01:00:00,16.765677920192356
Seattle,2020-02-05 01:00:00,21.328725913187576
New York,2020-02-05 01:00:00,13.603281240113752
Washington,2020-02-05 01:00:00,20.451655416169928
Los Angeles,2020-02-05 01:00:00,11.107265793798364
San Francisco,2020-02-05 01:00:00,23.217176522052906
Ciudad de México,2020-02-05 01:00:00,21.952005801597391
Atlanta,2020-02-05 02:00:00,12.743761369337314
Chicago,2020-02-05 02:00:00,11.464495695677343
Seattle,2020-02-05 02:00:00,25.058997329741018
New York,2020-02-05 02:00:00,10.119956669179262
Washington,2020-02-05 02:00:00,15.525880331467576
Los Angeles,2020-02-05 02:00:00,7.9370919439187562
San Francisco,2020-02-05 02:00:00,22.015435558975959
Ciudad de México,2020-02-05 02:00:00,11.983245163843478
Atlanta,2020-02-05 03:00:00,11.93911127907362
Chicago,2020-02-05 03:00:00,12.303396235367815
Seattle,2020-02-05 03:00:00,14.420947752251864
New York,2020-02-05 03:00:00,9.159753006136091
Washington,2020-02-05 03:00:00,15.525661115555689
Los Angeles,2020-02-05 03:00:00,8.35051246486268
San Francisco,2020-02-05 03:00:00,32.076261382368031
Ciudad de México,2020-02-05 03:00:00,13.29507434149766
Atlanta,2020-02-05 04:00:00,14.385256963336515
Chicago,2020-02-05 04:00:00,15.233589259496789
Seattle,2020-02-05 04:00:00,22.063410965992695
New York,2020-02-05 04:00:00,10.020851069887474
Washington,2020-02-05 04:00:00,15.506783507157607
Los Angeles,2020-02-05 04:00:00,12.705755159743552
San Francisco,2020-02-05 04:00:00,27.287497352275064
Ciudad de México,2020-02-05 04:00:00,16.207709710880465
Atlanta,2020-02-05 05:00:00,17.240466299353933
Chicago,2020-02-05 05:00:00,26.695532868595752
Seattle,2020-02-05 05:00:00,30.789058489640119
New York,2020-02-05 05:00:00,27.689332364242752
Washington,2020-02-05 05:00:00,17.604792963318328
Los Angeles,2020-02-05 05:00:00,24.32676784881323
San Francisco,2020-02-05 05:00:00,21.256005924145747
Ciudad de México,2020-02-05 05:00:00,27.879557791934257
Atlanta,2020-02-05 06:00:00,28.294003880448038
Chicago,2020-02-05 06:00:00,41.278747913136357
Seattle,2020-02-05 06:00:00,42.365275356253548
New York,2020-02-05 06:00:00,62.466626524037686
Washington,2020-02-05 06:00:00,35.38245595363697
Los Angeles,2020-02-05 06:00:00,43.618771617875915
San Francisco,2020-02-05 06:00:00,34.730291375301533
Ciudad de México,2020-02-05 06:00:00,48.476501682002549
Atlanta,2020-02-05 07:00:00,55.996186632494037
Chicago,2020-02-05 07:00:00,65.772520351237191
Seattle,2020-02-05 07:00:00,70.295137524908441
New York,2020-02-05 07:00:00,83.131098282373728
Washington,2020-02-05 07:00:00,58.431179356827535
Los Angeles,2020-02-05 07:00:00,72.775944642875629
San Francisco,2020-02-05 07:00:00,65.141503694161884
Ciudad de México,2020-02-05 07:00:00,73.595768343707491
Atlanta,2020-02-05 08:00:00,69.7109223015202
Chicago,2020-02-05 08:00:00,71.7056964268726
Seattle,2020-02-05 08:00:00,87.190757857529391
New York,2020-02-05 08:00:00,78.899209393917928
Washington,2020-02-05 08:00:00,77.473931671374345
Los Angeles,2020-02-05 08:00:00,76.102734384083831
San Francisco,2020-02-05 08:00:00,93.85815262477783
Ciudad de México,2020-02-05 08:00:00,79.243957596764659
Atlanta,2020-02-05 09:00:00,58.510899011870656
Chicago,2020-02-05 09:00:00,64.224990757592622
Seattle,2020-02-05 09:00:00,81.967663942107237
New York,2020-02-05 09:00:00,65.122543999575839
Washington,2020-02-05 09:00:00,75.733495502776989
Los Angeles,2020-02-05 09:00:00,68.306145004477486
San Francisco,2020-02-05 09:00:00,83.9067502309899
Ciudad de México,2020-02-05 09:00:00,72.810573335056759
Atlanta,2020-02-05 10:00:00,48.737566248955353
Chicago,2020-02-05 10:00:00,61.463456806184837
Seattle,2020-02-05 10:00:00,74.212683744856832
New York,2020-02-05 10:00:00,58.263427252956333
Washington,2020-02-05 10:00:00,67.0893280841983
Los Angeles,2020-02-05 10:00:00,65.346820147848661
San Francisco,2020-02-05 10:00:00,74.268651131763107
Ciudad de México,2020-02-05 10:00:00,66.902740273421841
Atlanta,2020-02-05 11:00:00,50.923114434914318
Chicago,2020-02-05 11:00:00,63.134293379048032
Seattle,2020-02-05 11:00:00,67.29741362223902
New York,2020-02-05 11:00:00,58.059223472219543
Washington,2020-02-05 11:00:00,64.465751688929046
Los Angeles,2020-02-05 11:00:00,64.951986900483945
San Francisco,2020-02-05 11:00:00,65.733458856361523
Ciudad de México,2020-02-05 11:00:00,58.631810606073564
Atlanta,2020-02-05 12:00:00,55.559389920939225
Chicago,2020-02-05 12:00:00,63.741726975937787
Seattle,2020-02-05 12:00:00,63.746274286940533
New York,2020-02-05 12:00:00,60.372674077586694
Washington,2020-02-05 12:00:00,67.968620774302764
Los Angeles,2020-02-05 12:00:00,63.294967424887382
San Francisco,2020-02-05 12:00:00,60.817113875950653
Ciudad de México,2020-02-05 12:00:00,61.508188741494273
Atlanta,2020-02-05 13:00:00,52.275281334008739
Chicago,2020-02-05 13:00:00,63.756546324387472
Seattle,2020-02-05 13:00:00,66.719013885490014
New York,2020-02-05 13:00:00,63.751349148838678
Washington,2020-02-05 13:00:00,65.134772228861436
Los Angeles,2020-02-05 13:00:00,66.769374435104822
San Francisco,2020-02-05 13:00:00,65.2259490684382
Ciudad de México,2020-02-05 13:00:00,64.946285824750788
Atlanta,2020-02-05 14:00:00,52.849653677527854
Chicago,2020-02-05 14:00:00,65.578013618737657
Seattle,2020-02-05 14:00:00,71.4729124681855
New York,2020-02-05 14:00:00,80.752798618846654
Washington,2020-02-05 14:00:00,63.15507531800619
Los Angeles,2020-02-05 14:00:00,69.470393066850519
San Francisco,2020-02-05 14:00:00,67.490334905676164
Ciudad de México,2020-02-05 14:00:00,71.449613010730218
Atlanta,2020-02-05 15:00:00,54.000306808506004
Chicago,2020-02-05 15:00:00,77.62493931904487
Seattle,2020-02-05 15:00:00,77.034576503236735
New York,2020-02-05 15:00:00,84.090104262725518
Washington,2020-02-05 15:00:00,65.255377845543649
Los Angeles,2020-02-05 15:00:00,78.488384310790138
San Francisco,2020-02-05 15:00:00,71.9577402271186
Ciudad de México,2020-02-05 15:00:00,74.217381453697342
Atlanta,2020-02-05 16:00:00,66.207047716106388
Chicago,2020-02-05 16:00:00,80.259067409166647
Seattle,2020-02-05 16:00:00,83.435201548381926
New York,2020-02-05 16:00:00,71.431356058764919
Washington,2020-02-05 16:00:00,69.046347727495
Los Angeles,2020-02-05 16:00:00,82.448038375267345
San Francisco,2020-02-05 16:00:00,72.091480816294066
Ciudad de México,2020-02-05 16:00:00,71.14364332140552
